0.28813559322033905, 0.020168272161931178
0.3644067796610169, 0.10726740641385168
0.4322033898305085, 0.23169125716376016
0.5056497175141244, 0.3935820834857535
0.5706214689265536, 0.5323659716294757
0.6355932203389829, 0.6682721619314715
0.7062146892655368, 0.7898467666544726
0.7824858757062145, 0.8827012965898464
0.8757062146892653, 0.9296833719465103
1.0056497175141241, 0.8935820834857535
1.1101694915254234, 0.8226923545909033
1.1977401129943501, 0.7487542169654104
1.2966101694915253, 0.6576636995488354
1.4124293785310733, 0.5523554038125429
1.5338983050847457, 0.44998170954761596
1.6638418079096045, 0.3563264642523267
1.788135593220339, 0.2827582002194853
1.940677966101695, 0.21235215217656345
