2.1916376423421036,0.07396325336140225
2.6190813005132196,0.14221371512471814
3.1699657742036056,0.24919664915709358
3.5688220090978273,0.3421942724587934
3.926567062112613,0.4212494929822035
4.311665934773208,0.5111470167240451
4.655331815911475,0.5963863458850271
5.123135766795277,0.7002423628873031
5.605823413662829,0.7747037507584318
6.254350296500661,0.8647031808871892
6.93146460261537,0.9299554494775624
7.54070389155015,0.9534019637092588
8.136614897775155,0.9613694341178565
8.967902840305321,0.9787122921227038
