0.12238574748257136,320.80209140201396
0.14383230054221507,331.2736250968242
0.1652788536018589,341.7451587916343
0.1939872192099148,354.18222308288153
0.20817195972114588,362.6882261812548
0.2294732765298223,375.12044926413625
0.243561192873742,384.9335786212237
0.2723179705654525,396.7170797831137
0.29371611154144084,407.84217660728103
0.30780402788536043,417.65530596436855
0.32189194422928025,427.4684353214562
0.33588303640588646,438.58869093725787
0.3425639039504259,448.39697908597975
0.36401045701006984,458.86851278078996
0.36342951200619655,466.71127033307505
0.370158791634392,475.86599535243994
0.3841982958946536,486.33268783888445
0.3983346243222301,495.492254066615
0.4124225406661505,505.30538342370244
0.41915182029434395,514.4601084430672
0.43319132455460985,524.9268009295118
0.4471824167312167,536.0470565453136
0.4538148721920988,546.5089078233926
0.4753098373353981,556.3268783888458
0.48213594113090685,564.1744771494965
0.4962722695584799,573.3340433772267
0.5103601859023996,583.1471727343143
0.5169926413632837,593.6090240123935
0.5311289697908601,602.7685902401238
0.5451684740511226,613.2352827265685
0.5740220759101453,623.7116576297443
0.6176897753679318,634.1977149496513
0.6837238574748251,642.7376065065839
0.7570681642137886,652.5894655305965
0.8230538342370245,661.7829202168859
0.8888942680092938,672.937064291247
0.9251065065840438,684.0718435321455
0.9465046475600281,695.196940356313
0.9679027885360177,706.32203718048
0.982135941130905,714.1744771494964
0.996223857474822,723.9876065065839
1.0250290472501924,735.1175445391168
1.0538342370255587,746.2474825716499
1.0900948876839665,756.7286986831912
1.1335689388071253,769.8290085205267
1.1774786986831869,777.0472501936483
1.2583752904725023,784.9432610379549
1.3691421378776123,789.5908210689388
1.4952556158017019,787.0588690937257
1.6214659178931021,783.2197908597985
1.7475793958171963,780.6878388845855
1.881099922540666,778.160728117738
2.007068164213786,777.5894655305964
2.1478020914020144,777.681448489543
2.2589078233927156,777.7540666150269
