0.05829171204326116,37.09677419354839
0.11986931540801395,54.83870967741936
0.16531319238424286,71.77419354838709
0.19429475383979894,89.51612903225806
0.2229477261632056,108.87096774193549
0.2354669720980886,127.41935483870968
0.29638739719854323,148.38709677419354
0.34133839047654857,167.74193548387098
0.3701556573660294,186.29032258064515
0.4318975552968566,203.2258064516129
0.5585029479139288,221.77419354838707
0.7667627398700663,239.51612903225808
0.9921420256111756,253.22580645161287
1.2657581959517819,270.1612903225806
1.5566581546434337,282.258064516129
1.8803184498103573,293.54838709677415
2.1717112922002335,303.2258064516129
2.5281319238424276,313.7096774193549
2.9011791655713703,322.5806451612903
3.2258252281347413,329.0322580645161
3.5667693116527097,335.48387096774195
3.907220511472454,344.35483870967744
4.167003079349581,349.1935483870968
4.507618573735401,357.258064516129
4.783206278868902,364.51612903225805
5.1399554996432455,373.3870967741936
5.513331330504338,380.64516129032256
5.837813098501633,387.90322580645164
6.178428592887455,395.96774193548384
6.519044087273272,404.0322580645161
6.958269180217057,408.06451612903226
7.3495859776934935,407.258064516129
7.692008712306134,406.4516129032258
8.083654098914716,404.0322580645161
8.393645086184236,402.41935483870964
8.785126178226745,400.8064516129032
9.176278681137106,400.80645161290323
9.551133163092869,400.80645161290323
9.893391603139435,400.80645161290323
10.301006421570468,400
10.659398588005558,400.80645161290323
11.132369784821059,399.19354838709677
11.523522287731423,399.1935483870967
11.930972811596376,399.1935483870967
12.32212531450674,399.19354838709677
12.664383754553308,399.19354838709677
13.023104510120545,398.38709677419354
