15.306122448979592,12.359550561797755
59.69387755102039,24.719101123595504
91.83673469387755,50.56179775280899
120.91836734693877,76.40449438202248
151.53061224489795,85.3932584269663
180.6122448979592,102.24719101123597
240.30612244897958,126.96629213483146
301.5306122448979,160.67415730337083
332.14285714285717,176.40449438202248
361.2244897959183,189.88764044943818
420.91836734693874,219.10112359550564
466.83673469387753,250.56179775280904
531.1224489795918,294.3820224719102
567.8571428571428,313.48314606741576
601.530612244898,325.84269662921355
630.6122448979592,329.21348314606746
661.2244897959184,335.9550561797753
690.3061224489795,341.57303370786525
719.3877551020408,347.1910112359551
751.5306122448978,348.314606741573
766.8367346938776,350.56179775280896
780.6122448979593,352.8089887640449
809.6938775510204,351.685393258427
866.3265306122448,350.561797752809
900,348.3146067415731
959.6938775510204,347.1910112359551
1014.7959183673469,347.19101123595516
1080.612244897959,341.57303370786525
1149.4897959183672,339.3258426966293
1196.938775510204,333.70786516853934
