1.7279571077081273, 0.020689655172413834
1.9940734965522893, 0.050928381962864755
2.2733988130044103, 0.1039787798408488
2.7317169628505975, 0.1559681697612732
2.9828052304641495, 0.18779840848806367
3.2511362898054545, 0.1883289124668435
2.4578887749538842, 0.22917771883289126
3.476479012889722, 0.36551724137931035
3.7339344581825586, 0.3119363395225464
3.95757663070652, 0.3119363395225464
4.453425535941786, 0.2604774535809019
4.722468453657173, 0.25145888594164456
4.203800532763848, 0.2090185676392573
4.9829690708835805, 0.1570291777188329
5.227057397818662, 0.08275862068965523
5.480478978991705, 0.08328912466843502
5.719070177371378, 0.08275862068965523
5.9841978740293165, 0.1262599469496022
6.478623062516421, 0.09389920424403181
6.2260319827798085, 0.08222811671087532
6.734496600311298, 0.06153846153846154
6.973008703316076, 0.06206896551724139
7.226509379864014, 0.06153846153846154
7.480761462473483, 0.050928381962864755
7.749132069502236, 0.050928381962864755
7.957073810108955, 0.06153846153846154
8.211286345030977, 0.051458885941644605
8.480368810433811, 0.041909814323607464
8.733829939294303, 0.041909814323607464
8.957511659505712, 0.04137931034482761
9.211684646740283, 0.03183023872679047
9.49500427962475, 0.03129973474801062
9.734267788691058, 0.02175066312997348
9.972858987070733, 0.021220159151193685
10.227111069680202, 0.010610079575596842
10.70480758637639, 0.0026525198938992522
1.2820173840334692, 0.0026525198938992522
