3.061224489795881,0.9955156950672645
29.081632653061238,0.9910313901345293
58.16326530612243,0.9865470852017936
91.83673469387752,0.9730941704035877
119.38775510204073,0.9641255605381167
150,0.9529147982062782
179.0816326530612,0.9327354260089684
211.22448979591826,0.9147982062780269
238.77551020408157,0.89237668161435
270.9183673469387,0.8721973094170404
300,0.8116591928251118
330.6122448979591,0.7668161434977578
359.6938775510203,0.7174887892376685
390.30612244897947,0.6793721973094171
419.3877551020408,0.6300448430493275
450,0.5538116591928253
480.61224489795916,0.5224215246636772
509.69387755102036,0.5022421524663679
540.3061224489795,0.47309417040358726
570.9183673469388,0.4439461883408071
601.5306122448978,0.41255605381165933
626.0204081632653,0.3834080717488791
648.9795918367347,0.3721973094170404
673.4693877551019,0.36322869955156956
701.0204081632653,0.35426008968609857
725.5102040816327,0.34529147982062774
750,0.32959641255605393
776.0204081632653,0.3228699551569507
800.5102040816327,0.3116591928251121
826.5306122448981,0.3116591928251122
852.5510204081633,0.3116591928251121
877.0408163265306,0.3116591928251121
901.530612244898,0.3116591928251121
927.5510204081633,0.3139013452914799
950.5102040816327,0.31390134529147984
978.0612244897959,0.31390134529147967
1002.5510204081633,0.31390134529147984
1027.0408163265306,0.31390134529147984
1051.5306122448978,0.31390134529147984
1076.0204081632653,0.31165919282511206
1102.0408163265306,0.3139013452914797
1128.061224489796,0.31390134529147984
1151.0204081632653,0.3116591928251121
1178.5714285714284,0.3116591928251121
