0.09368076157572576,23.38709677419355
0.5655018964287055,27.419354838709666
0.9220868226369748,37.09677419354838
1.2123296030643285,52.41935483870964
1.4368874159750649,70.16129032258063
1.6612809343197266,88.70967741935482
1.8860030417965374,105.64516129032258
2.0461902437192534,119.35483870967741
2.2712409403282137,134.67741935483872
2.4959630478050245,151.61290322580646
2.688746291636937,165.32258064516128
2.962691051109692,180.64516129032262
3.187906042284727,195.16129032258067
3.4788060009763786,207.25806451612902
3.7209761913703097,218.5483870967742
4.092544782004581,234.6774193548387
4.399742761650832,246.77419354838707
4.690807014908558,258.06451612903226
4.98170697360021,270.1612903225806
5.272278343159713,283.8709677419355
5.482181080776597,293.54838709677415
5.756290134815426,308.0645161290322
5.981505125990461,322.58064516129036
6.222689548987946,338.7096774193548
6.39851759360096,355.6451612903226
6.590807953734651,371.77419354838713
6.702101092793571,385.48387096774195
6.82936366367494,400.80645161290323
6.939999624469564,417.741935483871
7.051457058094559,430.64516129032256
7.194853355364453,446.7741935483871
7.403934620150963,460.483870967742
7.679358030718388,468.5483870967742
8.006139922640731,464.516129032258
8.333578992827366,457.258064516129
8.660853768447932,450.80645161290323
8.938905892072551,445.96774193548384
9.34767077246611,439.51612903225805
9.674781253520598,433.8709677419355
10.034159187352135,429.83870967741933
10.442595478613542,425.00000000000006
10.867329790829546,420.16129032258067
11.226379135528935,417.741935483871
11.618353111269668,413.7096774193549
12.026625107965002,409.67741935483866
12.467164557437378,407.25806451612897
12.793453565661496,405.64516129032256
13.152502910360884,403.2258064516129
13.560117728791917,402.41935483870975
13.96723966352473,404.03225806451616
